userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio,a_Pi
0E35A9BB43DC239121CA84DBC1EEED8F,C256F0EA3D1C8B186E77C7E27C2CC91F,206,484,4.013977973749116,0.49953594853843397,15,1,4.013977973749116,0.49953594853843397,2.5977983491698633,0.7123775510732251,2.5977983491698633,0.7123775510732251,2.78326774118739,0.686767952543256,0.3787878787878788,0.3787878787878788,social network,0.7273722466060627,1.0372900314220124,0.7411362470426629
0E8B06E2E4A01C67BFF38A06A31D1050,07550CF81E1F781D87ABB5BC9ACFEDDE,596,350,5.585487234243968,0.3154426111711865,25,1,5.585487234243968,0.3154426111711865,2.665122946467189,0.7329698527051439,2.665122946467189,0.7329698527051439,2.7666931695325756,0.7206692509311617,0.1206896551724138,0.1206896551724138,social network,0.4377078816164415,1.0170683038829378,0.7917761153326449
0EAF97D31A8ED43ED6190F55DE93F87D,98A34A0FD9DE2C9348BEEA07F19ADA87,889,2448,2.8147572325807806,0.7148019966285675,51,1,2.8147572325807806,0.7148019966285675,1.2967842719698786,0.8855373787511885,1.2967842719698786,0.8855373787511885,1.3179750963738037,0.8833710339301774,0.13793103448275862,0.13793103448275862,social network,0.8091752719673919,1.002452361168526,0.9177782059455796
0F3B1F71359274DE14EF1B81061B16B9,901F1C82D57B923B6F378D96FC0F9A9A,737,3587,2.0900319525808224,0.7707226371495317,128,1,2.0900319525808224,0.7707226371495317,1.5179041315262416,0.8440373945714011,1.5179041315262416,0.8440373945714011,1.6549445718097608,0.8270635385257258,0.25925925925925924,0.25925925925925924,social network,0.9318783881143835,1.0205230375358245,0.8553783580560301
0F5FF09C65E0123C44B2D71022BC2DC3,36A6516EE3A3DD8BED8EC54439FB05BA,353,394,3.1536062155182423,0.6063617122836171,17,1,3.1536062155182423,0.6063617122836171,2.680419084082708,0.6802153931388908,2.680419084082708,0.6802153931388908,2.8957002270165355,0.647278160019776,0.4166666666666667,0.4166666666666667,social network,0.9367869174901424,1.0508857476638922,0.6400748607555242
10638AF6A796BD49B7AC2F35BDFD444D,2B7A2B013C19DDC0ED291DA1A091BB50,419,1930,0.9101982344268857,0.876438265944778,70,1,0.9101982344268857,0.876438265944778,0.7213669757089228,0.907641832658782,0.7213669757089228,0.907641832658782,0.7653899730186475,0.900583942723582,0.4444444444444444,0.4444444444444444,social network,0.9731888659864603,1.007837015074747,0.9158158448082605
10B8E2F051415A022B81A10D627A1594,F55B24304A3FDAF4B16C31237D54D97C,1456,2192,2.7342253349960157,0.682935382391713,32,1,2.7342253349960157,0.682935382391713,1.8036321133382618,0.8095296314619636,1.8036321133382618,0.8095296314619636,1.8541480981656198,0.8030854315582908,0.75,0.75,social network,0.850389454913357,1.0080243018369397,0.8073236402764667
11395FB6D786B996D22EA5DAE19143B2,80FC61E9B71FEEE1E1AC068830A1BCA3,647,2336,1.7856042994236583,0.8111838195065393,41,1,1.7856042994236583,0.8111838195065393,1.4185948793207839,0.8565676355558131,1.4185948793207839,0.8565676355558131,1.5673022132610812,0.8384997667472174,0.2909090909090909,0.2909090909090909,social network,0.9674228326304197,1.0215478519197283,0.8722611094525279
11BAD6A6917587131A4B8EA95E929D2C,20A09A7D10985552C70726B0AB27A5D9,861,1122,2.2058665181939476,0.7277590722908314,40,1,2.2058665181939476,0.7277590722908314,1.7016757665460682,0.8028877991558813,1.7016757665460682,0.8028877991558813,1.6365833179192428,0.8120963968977767,0.45454545454545453,0.45454545454545453,social network,0.896148628501351,0.9886607085352522,0.8490243015543429
11D84C49A23445CCE8454EA5AFEBB824,75679E53DF81925210EC2E7F30F5B079,1059,5031,1.449023558810154,0.8432586766216124,138,1,1.449023558810154,0.8432586766216124,1.0562669842464079,0.892525786052732,1.0562669842464079,0.892525786052732,1.102511219477282,0.8869274527526789,0.4358974358974359,0.4358974358974359,social network,0.9507639818842729,1.006312053238039,0.9355495966038487
122676A5763C0C168E16744B27A30E1E,D1F7106A40A1B521D90D03B8B15561FD,538,4005,1.6503301085546966,0.8062723126176022,42,1,1.6503301085546966,0.8062723126176022,1.1798042209132966,0.8712054758341606,1.1798042209132966,0.8712054758341606,1.2804579674023269,0.8578427424258547,0.8333333333333334,0.8333333333333334,social network,0.939883585583042,1.0155771363997532,0.7635056145295103
124A54C57696A00163E843662CC0F69A,51E8543AEECCBEA6E617D6EFE48113C8,1055,9224,0.9899714265290285,0.9171728599528439,64,1,0.9899714265290285,0.9171728599528439,0.8639209930267314,0.9291038812648883,0.8639209930267314,0.9291038812648883,0.8712644322448249,0.9284164114480375,0.23622047244094488,0.23622047244094488,social network,0.9878895381893807,1.000740475726596,0.8729643653757042
12896733238882AE38BB75F5BC872288,F84B656337AC7A3E9EB7F0BCC2D6B09E,215,8214,0.8737547439512259,0.9157937652896018,71,1,0.8737547439512259,0.9157937652896018,0.8638525606330265,0.9169089059386748,0.8638525606330265,0.9169089059386748,0.9351394036079866,0.9088227110620656,0.29545454545454547,0.29545454545454547,social network,1.0076704225617223,1.0088974392675107,0.8978083168425006
12F83B0FFA83281D6BB729E1EC8CBF6F,B14A8AC680F1DCE2F546E7CA2D47B3CC,863,3573,1.5250138275661758,0.8415305929990865,69,1,1.5250138275661758,0.8415305929990865,1.2212687248356098,0.8782783845568229,1.2212687248356098,0.8782783845568229,1.2856691325803409,0.8706519684630519,0.5294117647058824,0.5294117647058824,social network,0.9665522200387683,1.008759431288295,0.8944944938843065
13C4AB11284D6528A9B2EE8A045E7A85,98A34A0FD9DE2C9348BEEA07F19ADA87,889,4473,1.6741331824543182,0.8338289608355192,40,1,1.6741331824543182,0.8338289608355192,1.1140267995431135,0.8969902436626911,1.1140267995431135,0.8969902436626911,1.1585136962332037,0.8921835597538025,0.2465753424657534,0.2465753424657534,social network,0.9345935056969821,1.0053875504164356,0.9177782059455796
145652C202924C4E9E560CBEBE9FBC6D,4BD4DFD5179F454B97F65B7F6C563D77,600,1625,1.5695590520608418,0.7808508493911047,41,1,1.5695590520608418,0.7808508493911047,0.9657983727905761,0.8811568360451316,0.9657983727905761,0.8811568360451316,0.9417256146590381,0.8847953654709646,0.42857142857142855,0.42857142857142855,social network,0.8825214053596092,0.9958877164508019,0.8520044733747137
14FDBF19C3C3EC47B295127C49C293B7,B0C44F22E0E98B36AE64D7C901029C5C,919,6830,1.121297701483105,0.8835264910374392,174,1,1.121297701483105,0.8835264910374392,1.0293951948076645,0.8947693208496482,1.0293951948076645,0.8947693208496482,1.0817983517807517,0.8883863447596686,0.16216216216216217,0.16216216216216217,social network,0.9945295717894627,1.0071849101774593,0.9569767108228405
15A83E1100CED2ADE6B3C0792F3448A7,15D4EF699C0FD3AF864017864B533900,1202,6509,1.6747495546994797,0.8268593361785787,130,1,1.6747495546994797,0.8268593361785787,1.3842591409514229,0.8619594853799596,1.3842591409514229,0.8619594853799596,1.5343258076257476,0.8440313055260287,0.43103448275862066,0.43103448275862066,social network,0.979654819394705,1.0212411313852363,0.8238686643293865
15AC2CE26C91851A8C504C5DE4789815,20A09A7D10985552C70726B0AB27A5D9,862,1567,3.2435928067072344,0.5828628996243659,62,1,3.2435928067072344,0.5828628996243659,1.9508551885821317,0.7804260475392703,1.9508551885821317,0.7804260475392703,2.007159292454904,0.7726312374665097,0.3181818181818182,0.3181818181818182,social network,0.7543869201245316,1.010088655098026,0.8490243015543429
15B5F8BC65C06654E2D14E13F2BE1E6A,7704C220B848DB2F705BA5C6A2EC5239,863,7054,0.7762868237211852,0.9184783083366433,86,1,0.7762868237211852,0.9184783083366433,0.4990177405914168,0.9515414569694772,0.4990177405914168,0.9515414569694772,0.5081593512014632,0.9505029760988714,0.625,0.625,social network,0.9663076617669666,1.00109255930462,0.9191919574371415
15B85B32B3FC348248DC4689833109AB,5150733F8F767021AAC125D5A77B6D74,330,2121,3.319402585003673,0.6581657896785775,32,1,3.319402585003673,0.6581657896785775,1.3935014579194394,0.8775511271367624,1.3935014579194394,0.8775511271367624,1.4570781844185168,0.8710626407804992,0.20930232558139536,0.20930232558139536,social network,0.7555895051231224,1.0074489319739959,0.7441873227958574
15D4EF699C0FD3AF864017864B533900,15A83E1100CED2ADE6B3C0792F3448A7,1269,5501,1.84974038099837,0.7923118643803495,130,1,1.84974038099837,0.7923118643803495,1.4795011809032905,0.8415489014916423,1.4795011809032905,0.8415489014916423,1.615173083689893,0.8238686643293865,0.5952380952380952,0.5952380952380952,social network,0.9616968076159036,1.0214600189663083,0.8440313055260287
163ADCEB46196EFCB11F060BE62DBE0F,D9751453812A21BA1F0C1400534B52A2,469,3196,0.988058181241584,0.8912517478739704,66,1,0.988058181241584,0.8912517478739704,0.7921707563502159,0.9164924593226358,0.7921707563502159,0.9164924593226358,0.8281538864454827,0.9119592453962457,0.08333333333333333,0.08333333333333333,social network,0.977293395920036,1.0049708514380162,0.9824250734899908
16DCC4EECFE551449691A2AFB0213C8B,DF8F1EC347E145EB4323FDB557A35A61,330,1959,1.2496807823276426,0.8415428064859726,56,1,1.2496807823276426,0.8415428064859726,1.0197171379803898,0.8768150678579902,1.0197171379803898,0.8768150678579902,1.0672441368253025,0.8697126504222485,0.4375,0.4375,social network,0.9676101711035255,1.008166395455204,0.7829920370950358
171B90178AE94BA48C71D02866FAA184,2FC8692910B15BE47E982ABCDA402E56,205,209,5.0269218262930915,0.4057794162884362,16,1,5.0269218262930915,0.4057794162884362,3.2424430986684567,0.6601589757941935,3.2424430986684567,0.6601589757941935,3.346885139769273,0.6466564292307958,0.07894736842105263,0.07894736842105263,social network,0.6275038767821652,1.0208805572063346,0.6846590924608249
173AAAD5AF908FB3DBD1881F42DD5ADC,344D54B2134C5BE5677FA9C1DC64B9FE,563,1699,2.2771820535630796,0.7443840109074926,20,1,2.2771820535630796,0.7443840109074926,1.0214589427998402,0.9019783928271724,1.0214589427998402,0.9019783928271724,1.0477046672262031,0.8990222790348013,0.1320754716981132,0.1320754716981132,social network,0.8279928409634857,1.0032881429763285,0.934912651245026
1750B08AF5A9524F25126800416E666D,36112883CD39484A7AE75660AA319291,564,5285,1.8043548339262954,0.8150829551139507,81,1,1.8043548339262954,0.8150829551139507,1.0376507160982713,0.9036415511688441,1.0376507160982713,0.9036415511688441,1.0957028294144295,0.8973317787265022,0.21212121212121213,0.21212121212121213,social network,0.9083406767012315,1.0070317050971902,0.9209787879877036
17BF4564EB220114300B34116C2687A6,65AA22FB4B12F8006436B7D00981A638,1059,1505,3.09428884514733,0.6230173734655828,47,1,3.09428884514733,0.6230173734655828,1.7924651811280918,0.8082939303953767,1.7924651811280918,0.8082939303953767,1.8468064547144523,0.8012511871106976,0.38461538461538464,0.38461538461538464,social network,0.7775556323506692,1.0087896821845284,0.8025406294762271
180A8DA0383491E1A96B7A0AA2EA1B52,9DC153053ECECA707442547404FBE433,2217,1936,1.60186058492337,0.7410825847850987,112,1,1.60186058492337,0.7410825847850987,1.4452948798267158,0.774769605384911,1.4452948798267158,0.774769605384911,1.4966314404374395,0.763934702643419,1.0,1.0,social network,0.9700862943138387,1.0141830220619648,0.8043090763889851
185A5646F6137929077AFEE406FCE9DC,77E19844FD725C71510ABCE6655A815A,422,637,2.9840065791658734,0.6297844962333352,42,1,2.9840065791658734,0.6297844962333352,1.529518317768075,0.8379026589993589,1.529518317768075,0.8379026589993589,1.579264926268022,0.8315480053016632,0.21739130434782608,0.21739130434782608,social network,0.7573639672250387,1.007641956516257,0.9485621899177258
19388DF2B8B2C8EDFB5AF941A376751B,C15A4FFF2565B68CEB34F5A3E80BE0E8,1195,3079,0.9186312889364191,0.878528527095998,91,1,0.9186312889364191,0.878528527095998,0.7048431158508167,0.9125907876506807,0.7048431158508167,0.9125907876506807,0.7609620528336419,0.9039276840977125,0.7,0.7,social network,0.9719013396220213,1.0095838458157365,0.9251784604779574
1991A70F4602FE2998214CA40392EC5E,A57ED928A8645528EA07BC1F3235377E,398,3215,1.617729738074531,0.792563422633818,73,1,1.617729738074531,0.792563422633818,1.2603185191847392,0.8480281239325497,1.2603185191847392,0.8480281239325497,1.3732887503185505,0.831003526138963,0.5,0.5,social network,0.9537425506679295,1.0204867936874913,0.7672990963639796
1997F95CDB6FEC0A2D5591DF1163BF34,8533A76D13FF007865CFC42ED5B98562,861,1655,1.9663026612152645,0.7687540823501594,58,1,1.9663026612152645,0.7687540823501594,1.606698352066444,0.8195419667723357,1.606698352066444,0.8195419667723357,1.6642323352582575,0.8116327433353551,0.5277777777777778,0.5277777777777778,social network,0.9471698729045992,1.0097448304075045,0.8391570207065818
19E6C00A17885F3787921A5ED97162E3,A1CDA5C0C7100C1E8AC4DF19B6DAEE4C,1205,3204,3.0482395110428326,0.6922530316743004,55,1,3.0482395110428326,0.6922530316743004,1.920539994358992,0.8223406275327976,1.920539994358992,0.8223406275327976,1.984416402595803,0.8153883709401407,0.23076923076923078,0.23076923076923078,social network,0.8489856568301734,1.0085263131538666,0.8050614081546553
1AB9129602D6C6D03019E039EF9134E2,D7424592095AD2C684853178CAD95C11,1068,6252,1.1994410029261875,0.8744140872635844,101,1,1.1994410029261875,0.8744140872635844,0.9772037366095216,0.9015178505895529,0.9772037366095216,0.9015178505895529,0.9964799805885995,0.8992190438054772,0.631578947368421,0.631578947368421,social network,0.9724150008690666,1.002556448064475,0.8583076352047039
1C50AC4FA44E23F3431D34868F6631F7,03C818821F1F9D4DAB66F86BADEEFF8F,368,2955,0.8056588464600696,0.9062705021159598,40,1,0.8056588464600696,0.9062705021159598,0.7419188454419384,0.915174489747817,0.7419188454419384,0.915174489747817,0.9957646673969611,0.8785729832985926,0.4,0.4,social network,1.031525575386324,1.0416601775208298,0.8821112068497342
1D037F23094CBF6BEE9EC45B6E6AA85A,8533A76D13FF007865CFC42ED5B98562,850,1081,2.667257010785795,0.6602493701260381,40,1,2.667257010785795,0.6602493701260381,1.9163934257555155,0.7759957217375989,1.9163934257555155,0.7759957217375989,1.8687691676887515,0.7828476896546083,0.5277777777777778,0.5277777777777778,social network,0.8433944161185933,0.9912473805472525,0.8391570207065818
1D222358A42935D85B032E518B5EC209,B14A8AC680F1DCE2F546E7CA2D47B3CC,895,2797,1.578985912730195,0.8033407505450949,60,1,1.578985912730195,0.8033407505450949,1.2077936282964894,0.858767768894982,1.2077936282964894,0.858767768894982,1.288630020176443,0.847100807144073,0.5909090909090909,0.5909090909090909,social network,0.948341382477829,1.013772813875887,0.8944944938843065
1DA33A55E4F40B15468A9E0AFA70967F,C5468E0C03832CA7FDED26D5AA97C199,1845,2016,1.1420207946223928,0.8509132144537219,122,1,1.1420207946223928,0.8509132144537219,1.0405034733474459,0.8673028238238638,1.0405034733474459,0.8673028238238638,1.067141638121511,0.8630522491803134,0.5384615384615384,0.5384615384615384,social network,0.9859347626541491,1.0049250490310262,0.89060537904306
1E4E14B3CA21B7321B158AACCCBAF0CB,412EE840A8F34F8499E2D44E1EE2F916,461,1207,2.8401410894812926,0.6260270007597651,55,1,2.8401410894812926,0.6260270007597651,1.6634387100592765,0.809504854385682,1.6634387100592765,0.809504854385682,1.7315437708715933,0.7998953917925782,0.3235294117647059,0.3235294117647059,social network,0.7826360886475777,1.012013399116563,0.7544904740477966
1F178B0DBF679C92D5368EAD3E5B123E,D7BB30EFA128946CB8E0E56B1D772C7F,363,1071,1.9041175022033965,0.7608634004381264,34,1,1.9041175022033965,0.7608634004381264,1.5235044278346321,0.8188964020691132,1.5235044278346321,0.8188964020691132,1.671603711983291,0.7968468570816837,0.38461538461538464,0.38461538461538464,social network,0.9548426948995687,1.0276709944846645,0.7774935968462223
1FFEDEFC93697ACF13327215B0CFE421,2C2F3BDA0EB49D9D3A5B7C17A9BC2C52,454,823,4.166991460324639,0.41994771834355543,26,1,4.166991460324639,0.41994771834355543,1.9985589929702936,0.7758655268301207,1.9985589929702936,0.7758655268301207,2.113794209788287,0.7599008743298283,0.3695652173913043,0.3695652173913043,social network,0.5526348666382516,1.021008861865532,0.7856035944822385
200BA36F64F7A82D814CA9DC67C98C81,9261D94BE7464AF9993065CCABDF43CF,1170,3322,1.4023663529775456,0.8389813699838488,95,1,1.4023663529775456,0.8389813699838488,1.1781128679181614,0.8696612102761208,1.1781128679181614,0.8696612102761208,1.2201525645405236,0.8640240718222566,0.5714285714285714,0.5714285714285714,social network,0.9710161989056718,1.0065242840306234,0.9308020080121895
20144F1099972FC5B93A7915A1075EB2,89418BBFC10F5D4CBF2DE89DA03D5B13,453,1439,1.9443794650906905,0.7757955454999632,30,1,1.9443794650906905,0.7757955454999632,1.1430428652170195,0.8819750976831651,1.1430428652170195,0.8819750976831651,1.234032323490542,0.8707050011663897,0.5128205128205128,0.5128205128205128,social network,0.8909970018096984,1.0129436450941225,0.8377288945190614
201CF063FFD80685EDF31C536AA113D2,72750E3E1F45D30A099D4F8FED4A32EF,1308,1326,3.8283023907972953,0.5729043480126627,35,1,3.8283023907972953,0.5729043480126627,1.8795645994006898,0.819885872840236,1.8795645994006898,0.819885872840236,1.862318368992836,0.8218336608396135,0.5,0.5,social network,0.6971049925447977,0.9976299486231951,0.8111679142336568
203DA09E7DD97373251CC5BC90AC3A16,344D54B2134C5BE5677FA9C1DC64B9FE,561,1657,1.2309888808964486,0.8604665566729649,40,1,1.2309888808964486,0.8604665566729649,1.0666454640708787,0.88265083431869,1.0666454640708787,0.88265083431869,1.0912865004747623,0.8793794470420082,0.19230769230769232,0.19230769230769232,social network,0.9784929128914018,1.0037201088650478,0.934912651245026
209CF5C78401642BCCD4E85951AF8C3A,93080F07C7BD94160E1802884CF6C5C8,1112,6987,1.0009321386096117,0.8777967590598948,200,1,1.0009321386096117,0.8777967590598948,0.9479207760503142,0.8857016616365306,0.9479207760503142,0.8857016616365306,1.0695902914253128,0.8673678971450769,0.6666666666666666,0.6666666666666666,social network,1.0120235737904808,1.0211372412465332,0.8914945991609958
20A09A7D10985552C70726B0AB27A5D9,15AC2CE26C91851A8C504C5DE4789815,780,3436,1.9272015058814302,0.7836798433938219,62,1,1.9272015058814302,0.7836798433938219,1.387507115166608,0.854559886476243,1.387507115166608,0.854559886476243,1.4315107252954364,0.8490243015543429,0.3181818181818182,0.3181818181818182,social network,0.9230358211880481,1.0065199369579478,0.7726312374665097
20F81A4CC4B211BAB30263015B287577,D886E1B0BEDE180C97680035C8016D03,363,1030,2.04917492453878,0.7375542593650211,41,1,2.04917492453878,0.7375542593650211,1.7122817716830767,0.7906725529987243,1.7122817716830767,0.7906725529987243,1.8900592904717577,0.7630869240141293,0.3076923076923077,0.3076923076923077,social network,0.9665402933196698,1.0361500480698635,0.8724431077252206
24A1B0580B752981541CF80FEDC56FB4,889AB9BEDD09564C0E5ED4DF90834569,1484,880,5.072080131231111,0.3051619030496421,74,1,5.072080131231111,0.3051619030496421,3.1515237262731293,0.6340314143432304,3.1515237262731293,0.6340314143432304,3.236615513134735,0.6214742392746241,0.07575757575757576,0.07575757575757576,social network,0.4910290463621191,1.020205463517302,0.9585622797113059
2580E4B6F194B27E57B351804F69DE17,9DC153053ECECA707442547404FBE433,2214,3282,1.1700158261979148,0.8230708444587626,129,1,1.1700158261979148,0.8230708444587626,1.0621434554476525,0.8440872953189955,1.0621434554476525,0.8440872953189955,1.104058475692545,0.8360273889130655,1.0,1.0,social network,0.9845022488184891,1.0096407205228155,0.8043090763889851
2620AF059C4B2D44BAC1B8460106450F,F0C7B867D9C7002500B10388679B2432,562,1443,3.3039882543848735,0.6366849837590837,64,1,3.3039882543848735,0.6366849837590837,2.0866210386794735,0.7921575481618117,2.0866210386794735,0.7921575481618117,2.2276818159737943,0.7752631271734368,0.12087912087912088,0.12087912087912088,social network,0.8212501813163734,1.0217918541411495,0.9045011138978629
264F352E75AA0992B0C025547E53C027,72E1206F13654192B25F7428F6292BDF,218,1202,3.083107777671123,0.5830786541214267,25,1,3.083107777671123,0.5830786541214267,1.9494095216722624,0.768350137236927,1.9494095216722624,0.768350137236927,2.1031149689638164,0.7453508110597533,0.5,0.5,social network,0.7822875422814592,1.0308570485681405,0.5981179690864361
26B9871EE3EF46E0FC3FF930E8DA760F,E06BC8FADE7E80C6ACD483D3E15C314B,547,2214,3.343552118918601,0.5954257029187328,65,1,3.343552118918601,0.5954257029187328,1.6762159913004306,0.8272139470515687,1.6762159913004306,0.8272139470515687,1.7534223011461412,0.8176464605720126,0.23728813559322035,0.23728813559322035,social network,0.7282190184033601,1.0117012510185182,0.8149029643327644
27A949F80A2BA052E782F8FE826DAC45,74E6427F90DC76CB505FEA4F7EDFEF49,1006,2056,2.4926939051502317,0.7024749878909466,27,1,2.4926939051502317,0.7024749878909466,1.5261113355301503,0.8369753757995682,1.5261113355301503,0.8369753757995682,1.5905035055030328,0.8286591777296504,0.4772727272727273,0.4772727272727273,social network,0.8477248629715035,1.0100357279487358,0.842633569116023
282BA1BD28A230659EE249B5849902E0,34CE05219409C8BDE5265A304554BB3A,488,1930,1.2414248251287507,0.8451221916158879,45,1,1.2414248251287507,0.8451221916158879,1.0416739572604388,0.8752776375353414,1.0416739572604388,0.8752776375353414,1.1430624542878907,0.860177698160854,0.47058823529411764,0.47058823529411764,social network,0.9824972135674335,1.017554441840067,0.8573171986329343
28DA30D2B204793DC0C362D491512506,A8438BEE2DE13254964970716ACDB342,831,1870,2.706375214878169,0.6935686021539103,62,1,2.706375214878169,0.6935686021539103,1.7685689618554954,0.8174142883342222,1.7685689618554954,0.8174142883342222,1.8549803380445176,0.806669365396269,0.5,0.5,social network,0.8597929113289198,1.0133201078395668,0.8071981296348766
2902CA8859DC2246696689FDD3312ABC,8C5BBEF17138685534019B050AD1A036,447,722,4.04620991542407,0.49226960830124267,30,1,4.04620991542407,0.49226960830124267,2.5890773358063326,0.7126905009323301,2.5890773358063326,0.7126905009323301,2.7687080014884566,0.6878264269094582,0.4153846153846154,0.4153846153846154,social network,0.715688710178102,1.0361487623187018,0.7923878252757095
29862D0A74F8E7A89ACA095A65315F9F,755F25F2AB49D6F3E7802DAD9D5D4C33,1349,577,5.594265294908916,0.2903327558998368,22,1,5.594265294908916,0.2903327558998368,2.6887152631114044,0.7238626194009949,2.6887152631114044,0.7238626194009949,2.754970453124106,0.7156002451744802,0.3627450980392157,0.3627450980392157,social network,0.4057191956789322,1.0115460751756733,0.8994531612097653
29BB7F06D55F08C6B131C1E7F4C10B60,72750E3E1F45D30A099D4F8FED4A32EF,1296,428,6.112814919935232,0.2834938444254004,28,1,6.112814919935232,0.2834938444254004,3.4569172933949863,0.6552146448967389,3.4569172933949863,0.6552146448967389,3.6968656503136335,0.6258255058186115,0.2222222222222222,0.2222222222222222,social network,0.4529918352473922,1.0469605965319118,0.8111679142336568
2A2EA0019D22951EC87ACA9DDB1E9A73,5CB97609B53168B628784F536946ED83,449,1752,2.043516294005028,0.7948472328758582,46,1,2.043516294005028,0.7948472328758582,1.8325567127458848,0.8197828935584109,1.8325567127458848,0.8197828935584109,1.9608510638297871,0.8046995779568322,0.3058823529411765,0.3058823529411765,social network,0.9877564927945041,1.0187440331954392,0.8010223864896447
2A448C8964F56353A6F0BD2669F10CD5,BCF60FA7D7710C601587813C46F96B2D,902,175851,0.07385564819509335,0.9937155646639121,275,1,0.07385564819509335,0.9937155646639121,0.07066920444850328,0.9940236988594566,0.07066920444850328,0.9940236988594566,0.07670178046675537,0.9934385246743491,0.2222222222222222,0.2222222222222222,social network,1.0002788697867881,1.0005890391509624,0.990998969202017
2B7A2B013C19DDC0ED291DA1A091BB50,FB045DA4A771299A4D667CAA23C884C3,803,4154,0.8879424810349266,0.8944891216143661,134,1,0.8879424810349266,0.8944891216143661,0.7466625919824336,0.9145186194907992,0.7466625919824336,0.9145186194907992,0.7372723531761656,0.9158158448082605,0.2,0.2,social network,0.9767128693887586,0.9985835303846124,0.982908423725425
2B82A23BF516C3484EB8A4F083CBDBB0,E1CACDA6ADB16F32E0BDE5B6FE776DA4,510,1500,3.313067944140858,0.6138316229782402,50,1,3.313067944140858,0.6138316229782402,2.3583791460410417,0.7467054815671319,2.3583791460410417,0.7467054815671319,2.4858841263446525,0.7298930441251636,0.43478260869565216,0.43478260869565216,social network,0.8409884542932828,1.023034111062285,0.629367219340067
2BEB09E3A2D8A5AC7D9F38130FC82496,15B5F8BC65C06654E2D14E13F2BE1E6A,610,1498,2.4315567622679293,0.7279047571274636,43,1,2.4315567622679293,0.7279047571274636,1.362067365889256,0.8645729428889622,1.362067365889256,0.8645729428889622,1.4102044965086429,0.858891546400833,0.1206896551724138,0.1206896551724138,social network,0.8474932139892787,1.0066148007998648,0.9505029760988714
2C5A96568720121127301CC3EB64070A,EEA95C865859CF342BEC0F1237319AF7,498,1389,2.8231958750451205,0.6477601466164685,70,1,2.8231958750451205,0.6477601466164685,2.413142261168007,0.7113929642223099,2.413142261168007,0.7113929642223099,2.6432625323058723,0.676196706165504,0.5238095238095238,0.5238095238095238,social network,0.9579463205162738,1.0520503246110036,0.6926339880855807
2E3C533EF29466A5B51F06BE02C35D4F,2C636E53D8E6FA1E965515A68BF0BC8A,212,316,4.7425624305510095,0.3621062187151904,26,1,4.7425624305510095,0.3621062187151904,2.4251027391314532,0.7332421033545039,2.4251027391314532,0.7332421033545039,2.5104319197788674,0.721665206074231,0.14285714285714285,0.14285714285714285,social network,0.5017648289918302,1.0160419224632566,0.845555341992959
2EB8E81E1DFFD10ED30DFFD173BE3D91,A8864E483EA9AADE439ECFEBBD024943,304,817,2.01082685428534,0.7386803488652357,33,1,2.01082685428534,0.7386803488652357,1.5156592208614559,0.816812719138842,1.5156592208614559,0.816812719138842,1.5614739248034533,0.8099205314636876,0.5416666666666666,0.5416666666666666,social network,0.9120405276432408,1.0085097085546144,0.8420349490529668
2F7615BC404325935536F212A5FE24C3,75679E53DF81925210EC2E7F30F5B079,1069,1526,2.565673123739725,0.6788941524497506,29,1,2.565673123739725,0.6788941524497506,1.6318506226711564,0.8171148570101502,1.6318506226711564,0.8171148570101502,1.6687559951166713,0.8120630027262029,0.4594594594594595,0.4594594594594595,social network,0.8360116766440696,1.0062210127379125,0.9355495966038487
2F91B4E0EFEEC3A7DBB945A048DAA94A,F4650FC189DA098CD1DE1C21D4022FF5,211,990,2.2416094418827313,0.7381346257690695,38,1,2.2416094418827313,0.7381346257690695,1.866698529980834,0.7909812284628729,1.866698529980834,0.7909812284628729,2.063541252704503,0.7636289046160654,0.18604651162790697,0.18604651162790697,social network,0.9666143087396439,1.0358188691934855,0.8645443754837194
2FD64A4D8698CDF045758E8372943D54,7210011966ABE7BC1C6B4F8BB5F29106,577,7000,0.5108243725337084,0.9377866091173553,34,1,0.5108243725337084,0.9377866091173553,0.44711460449215207,0.9470978441475816,0.44711460449215207,0.9470978441475816,0.48274301999955305,0.9419322694163123,0.5,0.5,social network,0.9955987702793898,1.005484019285665,0.9569718805124384
2FD9405672250058954F4B3248E0EB04,D80FDA7858964B4CA0337F9B49471E2F,317,1285,1.881784461882551,0.8075952074160483,29,1,1.881784461882551,0.8075952074160483,1.5481706927767707,0.8474348263207846,1.5481706927767707,0.8474348263207846,1.6700547290917922,0.8331026014284078,0.21428571428571427,0.21428571428571427,social network,0.9693826499057554,1.0172034331279285,0.8797276772348152
304152FF0ABD154FB5E2A44C7A97EEF0,9E330919EB40BAC1658E9DEF5EAB7252,1082,2132,3.327358043274178,0.6530886547237934,78,1,3.327358043274178,0.6530886547237934,2.1345045269779086,0.7964910782796265,2.1345045269779086,0.7964910782796265,2.29186217772535,0.7786044759396699,0.38016528925619836,0.38016528925619836,social network,0.8387938612035387,1.0229726425838612,0.7476928007896502
